n,t
640,70726
439,32150
607,76203
434,34256
494,47578
897,134577
607,58095
594,53135
88,3835
87,3384
557,55812
417,39594
113,5105
434,38743
166,8852
557,64592
898,103620
259,16561
87,3412
800,97845
607,72142
10,142
88,3337
477,36087
872,112332
81,3310
897,139505
400,31580
594,54982
872,130143
433,41053
800,101119
434,33625
494,42239
494,44771
166,7615
439,32718
607,61674
113,4570
227,16482
439,33663
557,50996
383,27684
212,14647
10,117
477,37057
433,41814
594,74034
62,2293
259,19668
872,112278
800,88030
755,100538
594,64214
800,90439
88,2890
81,2781
88,2682
197,11068
1000,118012
433,38617
87,2856
10,94
197,13552
227,14889
373,25255
434,31779
212,14670
898,107229
259,20401
640,61800
899,136632
62,2253
62,2129
10,129
383,27329
477,43525
166,9442
